,scores,weight,cluster,mean,var,date,doc_id
203,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
204,-0.08333333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
205,-0.09375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
206,0.025,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
207,-0.28125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
208,0.046875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
209,0.020833333333333332,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
210,0.08333333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
211,0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
212,0.09375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
213,-0.15625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
214,-0.1,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
215,-0.625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
216,0.375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
217,-0.20833333333333334,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
218,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
219,0.2916666666666667,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
220,0.14285714285714285,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
221,-0.21875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
222,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
223,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
224,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
225,0.16666666666666666,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
226,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
227,-0.020833333333333332,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
228,-0.1,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
229,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
230,-0.375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
231,0.075,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
232,0.375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
233,0.015625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
234,-0.09375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
235,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
236,-0.10714285714285714,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
237,-0.025,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
238,-0.5,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
239,0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
240,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
241,-0.075,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
242,0.20833333333333334,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
243,-0.2,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
244,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
245,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
246,-0.1111111111111111,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
247,0.175,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
248,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
249,-0.075,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
250,0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
251,-0.020833333333333332,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
252,-0.16666666666666666,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
253,0.23214285714285715,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
254,-0.09375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
255,0.09375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
256,0.05,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
257,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
258,-0.07954545454545454,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
259,0.0625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
260,0.03125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
261,-0.20833333333333334,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
262,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
263,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
264,0.05,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
265,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
266,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
267,-0.075,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
268,0.2916666666666667,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
269,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
270,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
271,-0.05357142857142857,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
272,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
273,0.4375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
274,0.025,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
275,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
276,-0.375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
277,-0.40625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
278,-0.23214285714285715,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
279,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
280,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
281,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
282,-0.08333333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
283,0.16666666666666666,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
284,0.18181818181818182,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
285,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
286,-0.16666666666666666,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
287,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
288,0.025,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
289,0.1875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
290,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
291,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
292,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
293,0.08333333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
294,0.625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
295,-0.020833333333333332,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
296,-0.5625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
297,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
298,0.625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
299,-0.078125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
300,0.1875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
301,-0.3333333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
302,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
303,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
304,0.09375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
305,-0.045454545454545456,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
306,0.2,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
307,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
308,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
309,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
310,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
311,0.1875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
312,-0.009615384615384616,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
313,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
314,0.1875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
315,-0.1875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
316,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
317,-0.1,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
318,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
319,0.16666666666666666,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
320,-0.09375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
321,-0.375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
322,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
323,0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
324,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
325,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
326,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
327,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
328,-0.16666666666666666,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
329,0.03125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
330,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
331,-0.3,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
332,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
333,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
334,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
335,-0.09375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
336,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
337,-0.375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
338,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
339,-0.03125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
340,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
341,-0.20833333333333334,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
342,-0.03125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
343,-0.075,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
344,0.1,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
345,0.16666666666666666,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
346,0.025,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
347,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
348,-0.0625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
349,0.10416666666666667,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
350,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
351,0.1875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
352,0.23214285714285715,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
353,0.07142857142857142,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
354,0.052083333333333336,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
355,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
356,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
357,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
358,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
359,0.16666666666666666,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
360,-0.1,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
361,0.10416666666666667,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
362,0.1111111111111111,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
363,-0.06944444444444445,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
364,-0.011363636363636364,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
365,0.2708333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
366,-0.046875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
367,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
368,0.1388888888888889,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
369,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
370,0.05,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
371,-0.1,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
372,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
373,-0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
374,-0.3333333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
375,-0.10416666666666667,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
376,0.06944444444444445,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
377,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
378,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
379,0.0625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
380,-0.08928571428571429,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
381,0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
382,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
383,0.0625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
384,-0.0625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
385,0.4583333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
386,0.20833333333333334,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
387,-0.21428571428571427,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
388,0.4375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
389,0.03125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
390,-0.08333333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
391,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
392,0.1875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
393,0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
394,-0.09375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
395,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
396,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
397,0.03125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
398,-0.1875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
399,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
400,0.1875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
401,0.05,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
402,-0.03125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
403,0.0625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
404,0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
405,-0.15,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
406,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
407,-0.0625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
408,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
409,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
410,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
411,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
412,-0.03125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
413,0.1,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
414,-0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
415,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
416,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
417,0.1875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
418,0.15625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
419,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
420,0.21428571428571427,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
421,0.15625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
422,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
423,-0.0625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
424,0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
425,-0.1875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
426,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
427,0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
428,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
429,0.027777777777777776,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
430,-0.06818181818181818,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
431,0.20833333333333334,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
432,-0.625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
433,0.05,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
434,0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
435,0.1,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
436,0.171875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
437,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
438,-0.875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
439,0.1,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
440,0.04807692307692308,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
441,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
442,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
443,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
444,-0.375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
445,0.1875,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
446,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
447,-0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
448,-0.08333333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
449,-0.08333333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
450,0.265625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
451,0.015625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
452,-0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
453,0.03571428571428571,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
454,-0.16666666666666666,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
455,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
456,-0.375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
457,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
458,-0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
459,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
460,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
461,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
462,-0.1,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
463,0.025,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
464,0.08333333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
465,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
466,0.4375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
467,0.28125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
468,0.015625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
469,-0.03125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
470,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
471,-0.0625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
472,-0.625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
473,0.375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
474,0.225,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
475,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
476,-0.34375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
477,-0.40625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
478,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
479,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
480,0.08928571428571429,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
481,0.09375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
482,-0.15625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
483,0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
484,0.08333333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
485,0.0,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
486,0.15,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
487,-0.15,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
488,0.16666666666666666,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
489,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
490,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
491,-0.041666666666666664,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
492,-0.08333333333333333,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
493,-0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
494,-0.25,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
495,0.09375,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
496,-0.03125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
497,0.0625,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
498,0.0673076923076923,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
499,0.125,0.3435270132517839,3,0.0015167093663013553,0.03949484059660541,2012-05-24,254
